t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
37,-0.0215991,0.025718054,0.013710141,0.029817907,0.044495713,0.011897446,0.022487324,0.0076645715,0.017162673,0.010355914,-0.0017772353,0.010777467,0.004674244,-0.007458323,0.091220565,0.013133533,0.02005879,0.0070306193,-0.0030336352,-0.16839455,0.042524718,-0.13854493,8.911154e-05,0.018945698,0.019245286,0.023081698,0.03237748,-0.0041629532,0.01265811,-0.09136518,0.1483787,0.09094409
38,-0.017896075,0.01709467,0.0069443146,0.02327849,0.03702462,0.009398714,0.016064454,0.0033138618,0.008328366,0.0065885168,-0.0028614213,0.0059518456,0.004680464,-0.008461892,0.08037808,0.0047622193,0.013492584,0.0056673633,-0.0032500026,-0.12954855,0.001788458,-0.07615095,-0.0018358977,0.013851412,0.019049024,0.015644332,0.02184075,-0.004742172,0.0060203806,-0.05181704,0.11166477,0.09618858
39,-0.01677678,0.01835622,0.007558033,0.023397375,0.04777906,0.009571262,0.016534895,0.0045757424,0.008174223,0.0057169646,-0.0020876182,0.0049525397,0.005494554,-0.0063223154,0.08612195,0.005847063,0.0141453035,0.005442568,-0.0028631506,-0.1458004,-0.0019834836,-0.08728404,0.00031110132,0.0138797,0.028971033,0.015373963,0.02159144,-0.004798637,0.0059565054,-0.04508254,0.109577075,0.09317232
40,-0.017661909,0.018581264,0.008494408,0.024410523,0.043332625,0.008808405,0.016929466,0.0038012618,0.009299156,0.0063142185,-0.0032132391,0.0067690075,0.003503968,-0.00827547,0.075459525,0.0076034535,0.014654315,0.006444011,-0.0046912134,-0.16302048,0.012286651,-0.10842815,-0.0019348494,0.014090619,0.018837346,0.017345628,0.024357721,-0.0048483447,0.0078543,-0.0649581,0.12026123,0.086696
41,-0.025566515,0.03267212,0.019629085,0.038433187,0.035036985,0.012555411,0.027447028,0.009739151,0.021792905,0.008325359,-0.0025118145,0.017210636,0.0028297093,-0.010547864,0.07488335,0.021054976,0.024004763,0.009197751,-0.006978728,-0.24445643,0.082577415,-0.16225927,-0.0036446468,0.023331665,-0.0016440403,0.033480614,0.04824608,-0.004043579,0.019572139,-0.1164654,0.19581687,0.07756665
42,-0.025502872,0.030691426,0.0147197135,0.037746485,0.044156812,0.012535751,0.027209928,0.0072917696,0.019153632,0.0120588355,-0.003791257,0.013979548,0.0010487085,-0.012224254,0.09239489,0.015117803,0.023892978,0.009334916,-0.00822782,-0.20635836,0.05448188,-0.16411127,-0.002607161,0.020496454,0.011853582,0.029150516,0.039662376,-0.004113142,0.014752461,-0.116854,0.18709743,0.114511855
43,-0.017024979,0.014720164,0.0035898811,0.024706073,0.0049144547,0.008051155,0.015560529,0.0003569478,0.002497457,0.0043205856,-0.0046299105,0.006403087,0.0010884731,-0.012739339,0.034022328,0.0016691942,0.011101696,0.006492578,-0.008409453,-0.13453497,-0.012786234,-0.06390618,-0.006017799,0.011240835,0.00792963,0.016334603,0.022153378,-0.0054672053,0.004922096,-0.058912434,0.12722404,0.0923952
44,-0.012293675,0.009519164,0.0023946655,0.017238483,0.01739707,0.005388552,0.010831851,-7.084777e-05,0.0013071349,0.0029165745,-0.0038409287,0.004172179,0.0016004697,-0.010067287,0.03603643,-0.00019265454,0.0069231237,0.005513561,-0.0061853975,-0.1003854,-0.025730282,-0.048397943,-0.0063783755,0.009225932,0.020143712,0.012034706,0.016374432,-0.004140743,0.0030396814,-0.037437804,0.09037279,0.09745978
45,-0.008688226,0.006126281,0.0011033227,0.013405175,0.013670917,0.0037029344,0.008359564,-0.0004319796,-0.001228181,0.0015558215,-0.0033874933,0.0033106839,0.00038772268,-0.008587961,0.007336548,-0.00078689784,0.004323962,0.005053942,-0.006584922,-0.076479085,-0.028377421,-0.0376038,-0.0064986213,0.006750339,0.02623077,0.009556723,0.013127847,-0.004096355,0.0027300336,-0.025802448,0.077560924,0.07655872
46,-0.014580117,0.016651897,0.008601575,0.02192018,0.04492116,0.006125849,0.016111895,0.0037974343,0.010293017,0.007415456,-0.0031303174,0.00854695,-0.00084567035,-0.008513384,0.036131967,0.008503182,0.013260291,0.007075982,-0.007178674,-0.124341495,0.024250071,-0.11130658,-0.004548965,0.012275186,0.026177494,0.017912783,0.0247086,-0.003164837,0.009865668,-0.04829106,0.12528421,0.07865308
47,-0.020084733,0.023340924,0.0123904785,0.02937519,0.052548926,0.008322585,0.021167627,0.0058621415,0.015639242,0.009574142,-0.003487499,0.012049346,-0.00081936765,-0.01019034,0.05257921,0.013569236,0.01839213,0.008453541,-0.008060255,-0.16617768,0.05368946,-0.14851595,-0.004826589,0.016354807,0.01169552,0.024300894,0.0337329,-0.003153074,0.013763589,-0.07352249,0.16348992,0.081016086
48,-0.022698456,0.026471004,0.012438014,0.03464178,0.05781745,0.010198742,0.023035476,0.0066915285,0.013781581,0.0069354526,-0.0031248683,0.011714833,0.0015867214,-0.010461804,0.058762163,0.014665859,0.020369358,0.0078008925,-0.007896205,-0.2038603,0.04323536,-0.15080445,-0.004101989,0.0177689,-0.00011071221,0.025758699,0.036641292,-0.0039844457,0.013287562,-0.079728134,0.18150568,0.07240903
49,-0.022069255,0.024727708,0.010560098,0.034077022,0.05231299,0.009409269,0.02210224,0.0050064377,0.011284492,0.0060974183,-0.004019158,0.011554964,0.00011431912,-0.012466785,0.057535436,0.012679059,0.018961208,0.007732867,-0.009706185,-0.20818773,0.029654251,-0.13888724,-0.005570747,0.016379071,-0.0010213794,0.025056517,0.035372663,-0.0050016744,0.011789687,-0.0693538,0.17858511,0.0807762
