t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
26,0.4508874,0.4286479,0.47585672,0.43709084,0.27968407,0.47675884,0.45260412,0.4669586,0.4655078,0.4687122,0.46170932,0.4731196,0.47649497,0.44296962,0.72279656,0.43883568,0.4267798,0.47147524,0.47711042,0.69018936,0.4170805,0.6125749,0.4394494,0.47392464,0.5481801,0.47367942,0.47263268,0.47240356,0.42887744,0.78748095,0.45973846,0.8375277
27,0.45529756,0.4350659,0.47759056,0.443877,0.29752028,0.47855118,0.45658755,0.46963578,0.46812558,0.47148275,0.46504292,0.47518855,0.4779545,0.44808528,0.7102468,0.44536915,0.43363047,0.47384024,0.4789244,0.6769919,0.4251432,0.59373015,0.44413865,0.47583523,0.5496456,0.47569773,0.4746247,0.4748069,0.43479884,0.7706238,0.45732325,0.82588464
28,0.46945053,0.45511633,0.48399347,0.46362448,0.34579498,0.48468095,0.4697901,0.4784539,0.47770682,0.47935253,0.47553852,0.4819597,0.48385045,0.46400267,0.65314776,0.4632685,0.4546841,0.48133156,0.48486698,0.63054943,0.44768858,0.54657537,0.46034953,0.4825147,0.52776164,0.48268992,0.48140544,0.48190814,0.45143706,0.7249796,0.467402,0.77070266
29,0.45287153,0.42966145,0.47619498,0.43847677,0.28695083,0.47732624,0.4534583,0.46763328,0.46630165,0.46942985,0.46245602,0.47323525,0.4767324,0.44447467,0.6899439,0.44013786,0.42763937,0.47207955,0.47785702,0.67944354,0.41876867,0.59645164,0.4406084,0.4743493,0.5772639,0.47408205,0.47329122,0.47311878,0.43178365,0.78045195,0.47325075,0.8273205
30,0.47802764,0.46737245,0.48751464,0.47571895,0.38436297,0.48827162,0.47772738,0.48381427,0.48300457,0.48454478,0.48190272,0.48599118,0.48730022,0.47366378,0.62158686,0.4745152,0.46753854,0.48596358,0.48845926,0.60149276,0.46246147,0.5211848,0.4702598,0.486462,0.51994765,0.4867554,0.48537993,0.4863643,0.46287966,0.6817856,0.4701969,0.7312596
31,0.4646759,0.4479603,0.48237005,0.456763,0.315467,0.4826442,0.46519932,0.47536904,0.47513455,0.4757632,0.47182316,0.4795397,0.48200893,0.4586075,0.6592365,0.45744994,0.44763985,0.4785135,0.4825665,0.6474199,0.43829685,0.56169343,0.4548844,0.48030922,0.5034141,0.4807504,0.47938496,0.47909552,0.44379446,0.7515506,0.4690215,0.7923777
32,0.49675128,0.49493834,0.4963003,0.5011679,0.47405902,0.49673358,0.49555808,0.49608114,0.4958363,0.49640694,0.49624494,0.49579373,0.49575514,0.49527463,0.54927105,0.4988911,0.49612662,0.49674657,0.4968244,0.5327167,0.49531704,0.46220896,0.49269086,0.49605808,0.50378466,0.49642667,0.49502772,0.49687278,0.4895995,0.5693909,0.47326526,0.61862445
33,0.49612862,0.495841,0.49725285,0.49984843,0.46967128,0.49727708,0.4960803,0.4969333,0.49662724,0.49659184,0.49690983,0.49671087,0.49684826,0.49601227,0.56190467,0.49903175,0.49699843,0.49724483,0.49698117,0.5364292,0.49434498,0.4833855,0.49438867,0.49678323,0.47160077,0.4974628,0.4960901,0.49712774,0.48953563,0.5583376,0.470386,0.6048675
34,0.49551722,0.49525094,0.49743527,0.49871477,0.4648152,0.49729148,0.49587157,0.49666205,0.49672768,0.4965262,0.49663365,0.4969038,0.49687186,0.49554527,0.56655264,0.4983177,0.49631247,0.4971494,0.49687108,0.54145837,0.49360797,0.48567805,0.49384695,0.4969093,0.46590802,0.49761856,0.49623463,0.4969727,0.48892087,0.5615226,0.46840966,0.60656565
35,0.49489823,0.4932414,0.49715242,0.49645522,0.46249682,0.49708867,0.49501666,0.49598798,0.49637544,0.49600452,0.4957389,0.49641216,0.49662563,0.49415004,0.54990107,0.49561587,0.49379104,0.4967026,0.49678105,0.5377116,0.49164292,0.49231774,0.4925769,0.496667,0.47852013,0.4971298,0.49598774,0.4966043,0.48856682,0.5641269,0.47930604,0.5983978
