t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
26,0.49802196,0.49655804,0.4942731,0.50391454,0.437848,0.49478057,0.49814072,0.4932325,0.494961,0.4937969,0.49465045,0.49356762,0.4951803,0.49670509,0.41404107,0.49432456,0.49608538,0.4957341,0.49410912,0.39162242,0.4777405,0.48043472,0.49779806,0.49239543,0.41191715,0.4931699,0.49083954,0.49166113,0.49356565,0.50462055,0.4956017,0.39501324
27,0.4708693,0.4736683,0.48375946,0.47654077,0.3517618,0.47891948,0.47741774,0.47647732,0.4812162,0.4780098,0.47681737,0.48097876,0.48142666,0.47307518,0.32920125,0.46903297,0.46941504,0.48216957,0.48076507,0.31364176,0.4539525,0.4205039,0.47405666,0.47811848,0.32217953,0.47985828,0.47873193,0.47362107,0.4817473,0.45198634,0.5248274,0.3110914
28,0.49508587,0.494451,0.494546,0.4996931,0.43396044,0.49397597,0.49623525,0.4926528,0.4947495,0.4935334,0.4934209,0.49363592,0.49448302,0.49467993,0.42102534,0.49434742,0.49418637,0.49548826,0.49358243,0.39029968,0.4772989,0.4826011,0.4953154,0.49262804,0.42138228,0.49332982,0.49154755,0.4912411,0.49348387,0.50018126,0.49835983,0.3965981
29,0.48085672,0.4803266,0.48814023,0.4833141,0.41901967,0.48540476,0.48370335,0.48326185,0.48659772,0.48480365,0.48359835,0.4858417,0.48724517,0.48057833,0.38894036,0.47414497,0.47715706,0.48699117,0.4872762,0.39068574,0.48127893,0.440634,0.48193118,0.4841266,0.3992949,0.4849933,0.48378766,0.48272878,0.4874546,0.46854085,0.5211829,0.3871159
30,0.4313231,0.43918577,0.465837,0.43695062,0.24980816,0.453515,0.44537878,0.4482334,0.4599877,0.45193204,0.4483167,0.45885056,0.45899573,0.43479574,0.17351817,0.417489,0.42506325,0.45848948,0.46024433,0.26323852,0.4312371,0.30175093,0.43895918,0.45294684,0.17351496,0.4565662,0.4560067,0.44483668,0.4619655,0.3770447,0.58322936,0.19997282
31,0.4333941,0.4397474,0.4655494,0.44055113,0.25064915,0.45469993,0.4468918,0.4492931,0.45893508,0.452584,0.44996083,0.45919836,0.46049327,0.43738523,0.20041412,0.42139012,0.428348,0.45966664,0.461019,0.23494829,0.42698705,0.32335144,0.44035566,0.45340827,0.18692677,0.45637226,0.45571378,0.44592792,0.4626331,0.37898174,0.571338,0.2085259
32,0.49192315,0.49197415,0.49239856,0.498832,0.4126695,0.4919348,0.49418077,0.49030954,0.49178115,0.49082273,0.4916949,0.4914071,0.49288505,0.4923634,0.40361026,0.4921956,0.49215403,0.4937088,0.49153423,0.34902084,0.47585192,0.4804056,0.4928113,0.48999462,0.40533724,0.49048874,0.4885058,0.48839483,0.49130952,0.4950029,0.49798653,0.39462852
33,0.49113008,0.49209502,0.49351,0.49677494,0.40965673,0.49221012,0.49406895,0.49089396,0.49295238,0.4914535,0.49168602,0.49237052,0.49308625,0.49218696,0.4056475,0.4935036,0.49234235,0.4943913,0.49184567,0.35830095,0.47432,0.48346573,0.49231982,0.49118415,0.40679708,0.4916236,0.4901749,0.48895764,0.49178496,0.49588168,0.49899963,0.38912275
34,0.48904476,0.4899915,0.49287602,0.4943004,0.4046946,0.4910918,0.49239483,0.4895377,0.49215913,0.49056995,0.49025288,0.49151996,0.4920787,0.49030307,0.39748722,0.491526,0.490104,0.49344707,0.49097842,0.354249,0.47440094,0.4769605,0.49019894,0.49031287,0.4031834,0.49070305,0.48933607,0.4878618,0.49100223,0.49513727,0.5017079,0.3802006
35,0.4900465,0.49103695,0.49363092,0.49544287,0.40061998,0.491835,0.49342182,0.49023893,0.49303582,0.4914307,0.4910413,0.49233752,0.49272987,0.491505,0.3967618,0.4937017,0.4916565,0.4943952,0.49153817,0.34977087,0.47318786,0.48193163,0.49103373,0.4912139,0.40124464,0.49150458,0.49015313,0.48856738,0.49151248,0.49927127,0.49924523,0.37596965
36,0.49077126,0.4895638,0.4933825,0.49364755,0.43558407,0.49204388,0.49233565,0.49039716,0.49282634,0.4918567,0.49100175,0.49208936,0.4931103,0.49064922,0.4253492,0.4887262,0.48924258,0.49373484,0.4925334,0.39433107,0.48344684,0.47262415,0.49063027,0.49109983,0.4355652,0.49134773,0.4900372,0.4900899,0.49242058,0.4951208,0.50490993,0.40334532
37,0.4906317,0.49126482,0.49376303,0.49427384,0.43069023,0.49227014,0.4930911,0.49104097,0.49348632,0.49191633,0.4914284,0.49261373,0.49295348,0.49140346,0.4098004,0.49038073,0.4900989,0.4938586,0.49227384,0.39191362,0.48278403,0.4656541,0.49147055,0.4915073,0.42168444,0.49217227,0.49110422,0.48965278,0.4923538,0.49646094,0.5063144,0.39643413
38,0.44675705,0.45145038,0.47444698,0.44892624,0.29766294,0.4635519,0.45658898,0.4593136,0.4698976,0.46285746,0.45918825,0.4685088,0.468703,0.4480408,0.23954868,0.4315728,0.4391844,0.4686124,0.46981034,0.3364264,0.43889743,0.33111966,0.45141107,0.46361616,0.22596945,0.46693256,0.46649575,0.45755213,0.47143304,0.38887212,0.5665397,0.25132924
39,0.4930091,0.49249116,0.4933412,0.4975152,0.44278365,0.4928099,0.49413893,0.49145386,0.49314305,0.49200198,0.49232826,0.49225175,0.49355906,0.49239236,0.41337362,0.48943084,0.49105182,0.4938383,0.49289107,0.4010953,0.48740804,0.4648001,0.49340498,0.49102718,0.42970234,0.4917687,0.49003837,0.49030426,0.4927478,0.49124256,0.5053358,0.42142877
40,0.4895346,0.49053267,0.49299723,0.49305633,0.435206,0.49119624,0.491826,0.4901749,0.49266472,0.49050593,0.49042514,0.49163947,0.49212828,0.48949516,0.40139207,0.48585021,0.48758227,0.49267137,0.4916069,0.4095451,0.48462385,0.45218885,0.49074394,0.49017867,0.41538188,0.4913822,0.49023023,0.48856464,0.49186495,0.4829205,0.512189,0.41001534
41,0.45367748,0.45857978,0.47645763,0.45899785,0.31413642,0.46889886,0.46377638,0.4652739,0.47200182,0.46757355,0.46555156,0.47235537,0.47264355,0.45712438,0.27120078,0.44763634,0.45125574,0.4725938,0.47277108,0.28714323,0.45126545,0.38357255,0.45868433,0.46838215,0.27042896,0.47036523,0.47004467,0.4626424,0.4740038,0.4236979,0.5489997,0.27784407
42,0.4530157,0.45763165,0.4752355,0.4594565,0.30470103,0.46766427,0.46301314,0.46359107,0.47093114,0.46617103,0.46432006,0.47086793,0.4715611,0.45592713,0.24970132,0.4453158,0.44979835,0.4714109,0.47160786,0.27761954,0.44955286,0.37143654,0.45783958,0.46660733,0.25608858,0.46872917,0.46780404,0.46093193,0.4726201,0.42190415,0.5500179,0.26679444
43,0.48329538,0.48189735,0.48795068,0.48726204,0.42734396,0.4866194,0.48554677,0.48422393,0.4864563,0.48545325,0.48532632,0.48625857,0.48833734,0.48268756,0.39044106,0.47508144,0.47956815,0.48756906,0.4880429,0.37711018,0.48849285,0.44816178,0.48382455,0.4844435,0.41325235,0.48496634,0.48342946,0.48390773,0.48778462,0.4761128,0.51782024,0.40358424
44,0.49208438,0.49251512,0.49372414,0.49632558,0.43866342,0.4930059,0.49412715,0.49184805,0.4934372,0.4920359,0.49253663,0.49286735,0.49366805,0.4923901,0.41377777,0.4901899,0.49161434,0.49403504,0.492905,0.39935094,0.48693034,0.4729037,0.49291807,0.49175784,0.42622972,0.49224326,0.49115378,0.49045518,0.49269667,0.4954213,0.50512075,0.41640952
45,0.4903436,0.4912441,0.49338704,0.49408215,0.4369903,0.492,0.49275228,0.49072176,0.49320614,0.49125987,0.49118704,0.49215958,0.49268132,0.49053237,0.39991954,0.48763135,0.48927397,0.4931068,0.4921973,0.41043144,0.48679313,0.45787695,0.491433,0.4909739,0.41649824,0.4917041,0.49062344,0.48946375,0.4921345,0.4917522,0.5097438,0.40830523
46,0.4766985,0.47533923,0.48614404,0.47747868,0.44047165,0.48341987,0.47950476,0.48104003,0.48385054,0.4826277,0.4813289,0.48390782,0.4856845,0.47607514,0.39674124,0.4653329,0.47124305,0.48419943,0.4862272,0.41221696,0.4942676,0.42737183,0.47750574,0.48202145,0.4231257,0.4825997,0.48191923,0.48171785,0.48635927,0.46067274,0.5318666,0.41233766
47,0.43706656,0.44491354,0.46903276,0.44392484,0.26192307,0.4588405,0.45127964,0.45409507,0.46280178,0.45671487,0.45458332,0.46349496,0.4637456,0.44253427,0.20317122,0.42971337,0.43496573,0.46334523,0.46413043,0.23823124,0.44423577,0.3421532,0.4443911,0.45829877,0.20718579,0.460667,0.46082228,0.45059142,0.46545732,0.39729616,0.5689547,0.23476447
48,0.44197714,0.4478583,0.47182643,0.44731098,0.2637803,0.4602951,0.45365888,0.45553032,0.46633244,0.45885393,0.4563202,0.46571606,0.46629786,0.44397056,0.21184774,0.42657173,0.43514225,0.46654984,0.46666875,0.27873856,0.43245566,0.3262349,0.44747537,0.4598244,0.19688992,0.46342143,0.46262828,0.45295912,0.46833602,0.37840796,0.5683637,0.23965219
49,0.48169664,0.4822173,0.48772684,0.48704597,0.40655816,0.4854251,0.4850128,0.48321298,0.4862189,0.48407626,0.48438105,0.48576614,0.48743024,0.48141456,0.3665155,0.47360477,0.47824,0.48715487,0.4868627,0.36970785,0.47782198,0.43308452,0.48322645,0.48337194,0.3742787,0.48465037,0.48298472,0.4818324,0.48694578,0.46649706,0.5194871,0.38432205
